Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Pakistan,PAK,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,10.52985325,13.07806047,14.44579781,17.25467078,20.39457758,21.47689038,17.62578415,16.57007821,15.19479841,13.78267915,14.31383636,13.87056762,12.46136118,11.33023173,12.04739961,14.58676236,17.46647848,17.64364132,16.42337836,16.21476028,16.81448806,17.14870092,16.84019262,16.94928743,16.48681998,16.50404421,17.01449084,17.47487681,16.47435774,17.30053459,17.2997501,17.34832451,18.58979598,19.11228812,17.83361102,17.03420615,17.37707253,16.34299876,15.04468834,13.9313887,14.60068263,14.28691682,13.25241288,13.60486618,13.94077644,14.55644806,16.57221871,15.82593743,16.2864215,15.86773419,14.25155023,12.92162622,13.45898666,13.27238046,13.19755436,14.1009299,14.23114447,14.62289108,15.35829084,13.78964497,13.10553933,12.82469221,14.0099365
Panama,PAN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,12.83644648,15.07230985,14.70616875,15.00852605,12.7035609,13.18611594,17.18011742,16.57792076,17.50876692,18.41731354,21.2125568,21.99381305,24.33820081,24.86046822,23.25195507,24.06141393,25.731477,17.81875576,20.44781068,19.53044196,20.50901561,22.84301832,22.76479787,17.24284925,13.49651067,13.78205676,15.19586341,17.20805207,7.844531446,5.811191264,7.626958609,13.34537393,16.50270294,20.69174983,21.10665278,23.23344876,24.79762816,24.66782453,27.48277861,27.46230041,26.07239773,18.70044068,16.69436033,21.00354424,20.40492716,20.70075339,22.51684125,27.86722578,31.55006816,28.97188322,29.61350147,31.13858662,35.4704586,39.28868265,40.63247425,39.43277909,38.35085835,39.33564813,,,,,
Peru,PER,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,28.14285652,32.78643978,35.62731008,32.34865716,27.44861113,28.89355823,28.66887119,25.12853181,21.85707824,21.08263301,15.86990631,16.64016036,16.65789227,21.35226962,24.85283749,23.73698759,22.25333341,22.29071018,21.33969612,22.41875739,25.97729281,29.77172884,30.42485746,23.70304721,21.45255212,18.98457429,19.55183731,18.09900998,19.29962842,17.45836849,16.29243072,16.53344003,16.42127097,18.31649977,21.20228446,23.95832467,22.23647921,23.49956425,23.15266997,21.23761473,19.67007044,17.96665699,16.73093191,16.92106667,16.78855814,17.062082,17.78613778,19.98542352,23.42658037,22.1386316,23.51337863,23.3485326,25.04452592,25.30079697,24.54051551,23.08856814,21.44694504,20.60759692,20.92325188,20.97156896,19.88835285,23.40416219,23.58361203
Philippines,PHL,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.36918061,18.31175848,18.34386421,18.62827792,18.54460068,18.1815182,18.71891305,18.87398642,19.08391685,18.61541784,20.40213617,18.96663866,19.93006495,20.7830144,20.86217334,22.23164338,24.99662393,25.64292819,27.283299,27.15512521,21.30226206,22.27927959,23.33646186
Palau,PLW,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,13.41107872,12.53430924,13.16466552,15.34090909,17.05796038,19.00423039,20.79633343,20.56287511,20.15234992,27.81390809,39.7813949,40.86173954,25.90992577,14.23417514,15.50425511,16.88700183,16.73619362,18.42895649,19.44384097,19.98040426,23.07827411,26.80823222,32.96935742,29.72694982,23.87844863,18.43571146,20.96178517,19.31121534,23.24847797,25.96119119,25.12515766,28.01475483,21.64574947,18.50794107,18.80431622,19.53551746,17.22945237,15.28041697,13.976935,12.1023255,20.41638489,21.1598107,19.4233881,18.15193656,18.1336668,,,,,,,,,,,,,,,,,,
Poland,POL,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41639135,19.38239904,22.1272451,23.91999381,24.23628304,23.69298969,20.440971,18.40795652,18.1421988,18.33197405,18.89301687,20.40496301,22.46519602,23.10584168,21.44348682,19.72255377,20.49308688,19.58221386,18.97227576,20.12728808,20.4194563,18.47016385,17.56985345,18.7352869,18.91708601,18.3126632,16.81122121,16.80765576
Pre-demographic dividend,PRE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,20.98232756,,,20.95474803,22.71931531,24.98698594,23.56095253,26.01409687,24.73552021,24.63738875,27.86660576,28.22306439,27.82474048,22.8578773,22.06433479,25.35769611,20.46919252,15.68374214,15.49484998,15.01882353,14.31965697,13.55189681,11.04257883,9.96839656,10.96041247,11.56033752,10.57416638,12.61185892,14.74960016,15.63463205,15.58864732,15.50533092,14.55993183,15.03752351,14.8214503,15.37933757,16.73968069,17.69909954,16.85839694,19.84319082,19.20937153,16.88241601,15.8546357,15.18449124,14.89144492,14.18293618,13.55854956,13.04052862,11.71975869,10.06270646,9.065239024,9.571437255,10.19654447,9.441386042,8.815685953,8.516814913,7.959136143,7.981110826,15.47206217,15.31061655,10.38146666,11.90441943,12.58661363
"Korea, Dem. People's Rep.",PRK,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,24.86305829,26.46796111,28.99323751,28.69451055,27.82983748,27.74324839,26.82647624,28.36172258,29.88461654,28.44712289,30.58381028,33.01893731,33.25182903,31.23116484,25.23287376,23.32912069,23.66027742,26.18691244,27.91445238,27.13132005,26.73844906,25.4312633,24.17941466,22.67133859,22.69477326,23.28152752,23.82378586,25.99736189,27.34822304,27.59113555,28.00305059,27.38158979,25.85710467,23.7604429,23.42406739,23.12657563,22.53285356,22.50962243,22.85223589,21.20159526,20.57382146,18.42025287,15.82421995,14.75158384,15.0315956,15.5172193,15.49326574,16.78397615,17.52252723,18.10622778,19.20507736,20.1985086,20.08144967
Paraguay,PRY,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,11.52305932,10.21045233,10.96750369,14.29184857,15.4764744,16.26045073,15.38697412,15.42664745,14.52596735,14.0919079,13.69467177,16.27191339,18.38921062,20.7641292,22.77116257,23.86917136,25.19237805,26.97751989,27.23731798,27.40539221,23.99747639,19.86291223,20.86809192,19.32134,21.2596308,20.86483255,18.94848238,17.55216267,16.82327533,17.74865812,17.4442677,19.5845021,21.83204502,20.02839247,19.52508148,19.17145703,16.64288526,15.92778569,15.43961905,15.61863281,15.19591919,17.74617348,18.30352661,19.14679741,19.27550655,17.88365847,18.9270604,18.53228185,21.29161343,20.94778016,19.53601451,19.05704731,19.77746253,19.39979321,19.07961837,19.19224002,19.94882278,18.70926957,19.88243164,22.93479084,21.79530956
West Bank and Gaza,PSE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.84570745,36.02107957,34.62869545,32.76504069,32.10826491,39.38003371,30.64261869,29.05312586,25.38106755,27.94606855,24.1489431,23.86015569,20.95245218,19.9580446,17.96755308,18.1938484,18.84935186,21.07705098,20.47115101,21.72468647,21.16128294,23.6509118,23.97730666,26.00074405,26.81886881,25.23710859,22.71869789,23.87486885,25.00222375
Pacific island small states,PSS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,23.21927506,25.72740951,23.28728627,20.27089338,17.37450263,18.13171004,16.88279199,17.98779302,14.66469763,15.01802779,15.65266111,15.89843605,13.75034087,16.86927524,15.08213502,15.4972087,17.78456151,18.32329507,22.09161711,22.1220164,17.30288156,18.05617129,20.56010504,24.40674188,25.95993244,20.03829513,20.01973137,18.29324754,23.62298755,20.86461705,21.96110735,21.48450778,20.22752345,25.47463822,21.14038376,22.6989677,21.41355534,21.87425171,20.98709958,21.72889539,23.6855703,24.55930898,24.6052724
Post-demographic dividend,PST,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,25.7097637,26.46077916,25.97957237,24.5453913,24.39263709,24.907614,25.63514782,26.02346182,25.82940956,25.33295549,24.38299867,23.95852552,24.21881565,24.28896982,24.43478528,24.70089013,25.34390374,25.57197606,25.32708137,24.71602504,24.02846126,23.50751618,23.49950835,23.65769463,23.76052453,23.4072589,23.25957949,23.59547966,23.90389294,23.22377845,22.30231431,22.20249992,22.3824092,22.88393153,23.20543148,23.08468369,22.70044138,20.86853428,20.46903606,20.77064111,21.05646799,20.99652203,21.19666731,21.32647639,21.31659567,21.61831125,21.81576543,21.9251641,22.12287636,22.07859061,
French Polynesia,PYF,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.02388793,21.86584277,22.07951229,23.61924466,21.25013535,21.39111516,18.21810586,18.52256716,19.27537221,18.75121019,19.9241636,18.60473357,19.13728609,27.04675014,25.30549549,22.3068185,21.45120375,21.76367618
Qatar,QAT,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.79251661,14.38359272,19.18662509,17.8864832,20.28340593,21.16127506,22.90278107,21.83560064,18.81149058,18.04815841,19.11983095,21.03970138,21.46370135,22.74012389,22.29530386,23.36294921,26.61614774,35.34257587,37.28651331,25.99758069,25.67225263,26.82616055,27.00689734,24.42612281,24.36306618,24.94786284,23.11400203,22.82602199,21.38562753,22.97937967,23.53025763,24.25226421,24.93887184
Russian Federation,RUS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.76265271,28.70226638,23.26778691,23.93477117,20.38948166,21.81088825,21.07772781,20.00174218,18.2923133,16.1506041,14.38661429,16.86366886,18.88840427,17.90591385,18.41502839,18.38529929,17.7553986,18.50340951,20.99525445,22.29046107,21.9951347,21.62538431,21.32165552,21.5611849,21.94018828,21.41718335,20.6115488,21.88128167,21.98213912,20.65448572,20.90234042,21.55991978,19.67796297,20.71473821
Rwanda,RWA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,9.81183062,9.664097803,7.307595064,7.084784393,6.730258352,7.185083933,9.04183552,9.515418838,9.426229895,10.4602505,13.18931378,12.91417884,12.76001565,13.96668619,14.83830721,12.21409357,13.03000687,14.34200208,14.58551638,15.4998705,15.57127685,15.7339198,15.70602771,13.95019941,13.35182987,14.64998322,14.02174997,15.63409604,16.74702088,9.982509017,13.40913299,14.37042637,13.80977944,14.80766112,11.97401974,12.29175555,12.78498142,12.61666494,13.16955685,14.35779917,15.14782321,14.67305139,16.28369896,20.61390828,20.27477109,19.86663318,20.5022202,22.6308845,23.67482781,22.63578208,23.95831979,27.13658528,22.71367104,22.96343029,26.9108436,25.32825933,26.66634031,24.55939277
South Asia,SAS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,13.90366615,15.1626476,15.51787667,16.20012632,16.61412367,17.30879677,15.9905671,15.32525609,15.40975267,15.28627882,14.79566047,15.69690267,16.4755999,15.4474076,15.63588286,15.87501763,18.08713535,18.61672177,18.91124612,19.71528177,19.46422379,19.78569754,20.76576098,20.44502532,20.48161225,21.19619627,22.19124429,23.48936003,22.62265688,23.44099843,24.70650881,23.28705829,23.93050773,22.95468473,22.75536845,24.0218095,23.68632548,24.35816752,24.35603744,26.03795773,24.48861466,27.33054804,26.05211547,26.19531313,28.16030957,30.01994387,31.08032703,33.06850826,31.94028906,31.58631187,31.04392503,31.69958994,30.87402529,29.00031992,28.14361625,27.13286742,27.02812532,27.26204467,28.39637462,27.65282447,26.5187319,27.79531799,28.18377667
Saudi Arabia,SAU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,14.77741493,14.68651584,12.68147903,10.90480993,12.21305701,13.97884129,8.834236097,17.39303288,21.40313968,25.53029486,29.99077252,24.91887982,20.72383329,21.21729329,24.89216145,26.94182092,25.15677896,22.28772874,22.57480147,22.32881218,18.92646704,18.59394879,18.89803698,20.29182345,20.24853108,21.85379748,18.37152857,19.24594876,17.30892401,17.57603917,20.52278113,19.49017453,17.35293543,18.26102456,18.01153323,18.2999779,19.15650993,19.31236347,20.45216091,23.65157516,22.80374732,25.75650242,24.43086272,22.41794199,22.11318708,23.46715414,24.92722066,29.3560184,25.60771679,23.94783499,20.72097933,22.38601384,24.09811517,24.29782946,24.63864185
Sudan,SDN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,16.09513803,12.17830882,10.80438042,11.02992056,10.72410018,14.80889865,17.1957672,16.0759683,13.25293221,10.64195726,11.37512138,12.10033076,9.199632015,8.044718253,10.43693088,10.51298826,12.36986103,15.19929237,10.65530072,5.53916709,12.006718,8.9745862,10.22639508,10.34376592,24.88803086,20.53100776,21.56635179,22.07481444,23.61173192,21.2067763,22.88917699,21.30612613,20.66890797,22.3259083,20.39853923,23.26243402,19.72413162,17.1950467,15.04153415,12.80813353,9.305915263,10.76863444,9.989350238,14.30500784,5.786535233,3.465809203,2.178263977
Senegal,SEN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,5.701572345,8.523976696,9.925955047,7.348594956,8.169258401,9.543292316,10.1853891,10.33561433,10.74447547,12.18611227,11.17995944,10.33195022,9.948248024,10.47557685,11.27638386,11.9962959,12.73374508,16.8371747,16.98009996,16.47087703,15.26861668,11.07970028,12.41890437,13.87614722,13.6351201,14.59725848,14.69274051,15.33941511,14.6596389,17.1399921,15.29954197,16.39047513,15.8480599,18.74498021,18.288025,19.22532556,18.95422172,20.43210366,17.41022765,17.49768951,18.29401751,21.21406104,21.0584702,22.58270964,19.89218173,18.51659371,21.01603684,20.70243272,22.16891755,23.47965057,23.00062527,24.0062999,25.90991107,28.34087389,29.58026078,30.40996555,34.03053515,35.85126894
Singapore,SGP,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,9.497543339,12.70132866,14.21341873,15.88109648,19.98757855,20.94784824,19.52389465,19.47280931,22.83933645,26.08978017,32.12117089,36.18234029,37.2499187,34.69063835,37.50642954,34.89114046,34.97140648,33.15375584,34.63031837,35.58785689,39.52167795,42.13989193,45.81974739,46.10489253,46.22050112,40.78991161,35.12851927,32.36281408,30.29553285,31.68076205,31.7221881,33.14473128,35.1984569,34.64412381,33.35601846,33.18616813,37.87638867,38.4332093,38.01661475,34.57356285,32.32634436,30.88704023,26.75142322,24.76629443,24.28142342,23.18799566,23.08671115,24.37568207,27.97891959,28.83745965,25.56972122,25.26491464,26.4299883,27.54821559,28.12820922,27.2222709,26.00764098,25.25090495,22.41768951,22.83189318,20.81837571,21.45874293,20.64038022
Solomon Islands,SLB,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,4.613287397,4.745095461,4.804409244,4.804409163,4.756365215,4.895883445,8.557637013,14.48026619,11.69900658,14.62942634,9.753781599,12.30339857,10.28231688,11.78680568,8.89974423,6.316935278,6.480190935,6.591147108,7.2156493,6.903468629,7.629120287,7.911612026,5.988484743,9.036682616,9.920351709,12.60389142,11.64573132,13.10051876,13.37822111,12.79127111,17.94422201,15.01937389,16.00458847,15.59867517,13.9234338,15.97322179,15.8969027,18.13366917,17.31363498,20.4337313,18.80954268,,
Sierra Leone,SLE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,14.85071398,18.27890419,12.78279838,12.54197537,12.15607254,9.718212613,9.250760649,10.10146026,5.354904335,8.502974747,13.00591548,10.90886991,8.369774228,7.748114261,8.663770457,5.572866056,11.03600435,-2.4243579,5.313475256,0.292869776,1.096810372,10.34798372,10.97859267,10.87812531,9.992712722,10.99193592,10.02502258,9.147875714,8.847354565,9.566458256,30.71427234,41.68353076,24.80399107,14.44929508,13.10971345,15.44510406,18.00017534,18.07901099,13.06092867,12.08493155,11.67368445,10.76757805,11.32147638
El Salvador,SLV,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,14.68349815,14.9840778,14.71419791,11.17889289,11.86201639,11.97966317,13.28701986,16.456177,15.63869322,18.21979975,23.01764097,20.07318621,21.20857681,23.27139733,17.56880096,13.57821614,13.57151091,12.6000963,11.62228687,11.4593195,12.02433101,13.12111325,13.64890472,12.62704898,13.3229418,13.66585998,15.18750758,17.28266627,17.9815044,18.74492407,19.06243986,16.30272752,16.66050478,17.11870265,16.6266071,17.68298078,17.19343312,17.54815624,17.69384079,16.68586341,16.29282896,16.88830361,18.52296207,18.66742944,15.14860564,14.75309954,16.28754601,16.59620829,17.53425044,15.44477232,15.69217655,15.490279,16.02878236,17.16942375,17.75970067,17.34346621,20.15324312,20.0395091
San Marino,SMR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3008012,19.02425029,20.35547728,20.34105424,23.4772774,18.96172751,17.51698008,
Somalia,SOM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,9.07802649,9.236117935,11.16723069,11.33473607,23.4422825,15.28559192,16.09665733,16.26453097,22.54004941,24.26094,43.08080876,23.12924728,25.07471626,26.34566748,22.76082576,27.00033965,24.19956088,28.50082744,19.3998559,29.79999267,14.89998673,,,,,,,,,,,,,,,,,,,,,,,12.46592133,11.75094563,11.58046778,11.49507242,12.76818249,15.32252767,14.77308035,15.64961586,19.00573816,25.90214681
Serbia,SRB,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14212065,10.83459156,11.69615914,11.98294285,11.13799193,12.20160757,12.20326471,15.11818932,17.14734261,19.54123192,19.43714855,21.20095206,23.76957676,23.70660855,18.69351803,17.67550007,17.50721832,20.20632547,16.47381508,15.9499715,16.97058257,17.0597209,17.73678476,20.04095777,22.464788,21.4395618,23.26787923,24.15525314
Sub-Saharan Africa (excluding high income),SSA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,19.8980187,21.98754364,22.09632444,22.76037072,23.64998913,23.25126753,21.86981414,22.34889358,21.29047719,21.32928664,18.5847007,17.65385138,16.73282637,16.79465897,21.79106379,21.61398087,21.32227575,19.83320989,20.98624456,21.32232599,21.2970859,20.98581553,22.72229831,23.72400068,25.32767601,23.03401702,23.16359145,22.79341293,22.96394291,23.22416294,23.11686721,23.13454249,23.13184259,22.50807798,22.2344285,22.02850127,22.2736951,21.86412499
South Sudan,SSD,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76998753,13.65213098,10.28965508,9.488777068,7.074252837,11.36777383,7.99450883,5.750756372,,,,,,,
Sub-Saharan Africa,SSF,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,19.8941326,21.98294574,22.08592322,22.75813071,23.64861988,23.24837068,21.86570274,22.3479257,21.30666448,21.34544142,18.60765315,17.69178235,16.75295657,16.8296916,21.85705331,21.62958638,21.38541749,19.86435556,20.97059783,21.31980037,21.30641074,21.00573305,22.73390252,23.72809688,25.32889681,23.04685507,23.17314482,22.8058723,22.98013423,23.25326739,23.1522677,23.17724122,23.17408911,22.55234852,22.27755076,22.06240779,22.29706529,21.89201548
Small states,SST,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.023869,42.30244387,45.46298206,47.07651814,37.53856416,,,,,,,,,,,,
Slovak Republic,SVK,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.93221533,27.96160586,32.61060029,31.25413939,27.71507529,26.07481837,33.03255674,35.07830415,36.85565487,30.71240356,26.10992864,28.90566093,27.62310237,24.35227881,23.8382959,26.20114692,25.57760206,25.42735066,24.75067332,20.80131842,21.01727062,23.17533598,20.3685137,20.46415148,20.47748212,23.67646661,21.03150873,21.10474307,20.90392898,21.48942302,19.48783046,19.20552943,20.08267686
Slovenia,SVN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.12596288,23.86738271,25.17543595,26.13347857,27.68594588,27.41531084,26.35114208,24.57274876,25.03112155,26.01553073,26.59294914,27.7455462,28.65123414,29.44296767,24.13061816,21.08158669,19.94442365,19.03171664,19.63359472,19.1075788,18.6545903,17.37911947,18.32037361,19.33303979,19.58469778,18.902699,20.24071954,21.61633157
Sweden,SWE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,29.12613643,29.87234264,30.54602676,31.16171368,31.58342066,31.7262049,31.85934411,31.89997219,30.69527057,29.81253719,28.46029694,27.74993425,28.06955255,27.67703234,27.17278239,26.47106254,26.80296968,26.71562858,24.60803756,25.10415569,25.58715015,24.07140376,23.9004008,24.26882274,24.66896559,25.87784081,24.73450341,25.75735507,26.88717292,29.41530194,29.05506139,26.06905577,22.9477172,19.37404563,19.44253781,19.71535154,20.23257621,20.00298935,20.86966215,21.52582431,22.25981676,22.6799125,22.05257519,21.64560609,21.88203353,22.41156432,23.22937609,24.1664704,24.54636277,22.49378735,22.49040948,22.89398469,22.72352278,22.4454838,23.22846774,23.75343565,24.21052083,25.13648371,25.17963857,24.4097624,25.11553947,25.59183736,27.13056261
Eswatini,SWZ,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,18.77192982,12.61620186,20.09987516,17.11065574,17.19858156,16.16883117,19.87750557,19.51219512,21.35021097,25.79425113,48.91964889,40.96281349,35.01456966,27.98961869,26.17783108,33.6996929,28.58122001,24.62305296,15.94075806,16.49709913,22.27801436,22.75960046,14.54887748,14.94461206,19.03850475,17.40269491,16.68178948,15.41612369,16.33204762,16.53613808,19.1038818,16.67688859,23.5397818,23.69216594,21.41144544,19.28869007,19.37128699,17.35169279,16.47375373,16.03927031,15.69790204,15.38076976,14.48176991,12.89588846,11.82454789,12.22131592,12.59502343,12.51467246,12.83995747,12.83070848,13.24586775,13.65784688,12.26301298,13.62555642,11.78760392
Sint Maarten (Dutch part),SXM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,36.7893434,38.62530414,42.60255548,31.84017868,35.9109343,33.56130701,30.79359783,22.04295197,21.42241879,22.29283718,22.47171906,18.52983811,23.43845002,24.27845266,22.7582393,21.10157007,21.050519,26.33348511,26.29279734,30.0083494,39.79035771,27.77503544,33.87292453,41.24859903,24.91839395,40.39510028,27.58813456,10.96298318,17.41606427,23.86914095,30.32222386,29.22442943,27.643034,28.02186651,37.02005583,34.80536241,37.71355117,38.54954411,50.84951941,52.24727632,53.52516831,54.43023091,55.40953703,53.95052281,56.46679535,47.47965306,46.63947786
Syrian Arab Republic,SYR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,10.33459048,12.52938676,12.26430199,13.90588682,15.9720176,13.32352941,14.50143517,17.59861292,18.18274009,19.62133165,25.4503083,31.9231547,35.97527117,27.83352373,26.64083748,28.01833431,23.54470408,24.00564052,23.88833554,23.99989382,24.05046561,22.45804689,18.18388249,13.97066333,16.18443981,16.54504934,17.97126754,23.17358663,25.97334171,29.95884221,27.23481764,23.60488495,20.85172533,20.5512345,18.76541341,17.25492277,20.3448021,20.32121387,23.24423761,21.66721525,23.01701099,21.51981807,20.39431167,16.69587347,17.91570215,20.45890005,21.63094272,12.78803984,14.45627995,8.236289504,12.96354403,7.880459083,8.970801756,9.030304479,7.388676727,6.874586264,8.70348526,
Turks and Caicos Islands,TCA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,2.23353965,1.930578819,3.412298961,5.158556696,5.74528788,6.449267857,4.970030199,5.674892437,4.77211124,4.622168896,5.275640104,6.894185723,11.75479956,14.35719664,14.9647881,16.33063858,14.14549089,16.97228096,20.94154918,36.57923975,59.72306926,48.60098273,22.74035768,20.59183927,22.00552962,21.38259615,21.3059537,29.41672013,33.62210713,28.28036759,31.10026433,28.58269226,33.17319488,27.81496756,23.64359954,20.53762346,20.86751428,21.41343297,20.55507851,18.97331761,14.52886197
East Asia & Pacific (IDA & IBRD countries),TEA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,27.40709257,15.74887335,13.78448242,15.81225266,18.10363311,18.53090891,19.55844781,16.49779551,15.64889467,18.56704619,22.11288513,22.87650391,23.01548266,22.47965346,23.51879348,25.79258754,25.10134401,24.66775227,25.8089855,25.42833992,25.84908117,25.02176027,25.69870315,26.70294553,26.81012789,27.28168276,27.06454167,26.24338139,28.22283964,26.38989898,26.79073713,28.25552809,30.37464363,34.57640445,32.82983585,32.36919133,32.11765826,30.72367508,30.24503986,28.80621192,29.33029369,30.33178878,31.3251652,33.6662491,35.14897088,35.49528486,34.95533867,34.62181048,35.91443931,40.17863823,40.17142874,40.33405841,41.06433074,41.41415627,41.04782063,39.84880589,39.35006167,39.61979539,40.5629722,40.43258872,40.12286374,39.92585411,39.74538058
