Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.100410732,8.121235141,9.283574914,9.311149974,9.26666053,9.484851018,12.45271437,8.429535609,7.977598559,9.357655967,10.77238304,12.36783977,14.21370632,15.51476946,12.27056305,19.24652938,22.26365398,19.64259194,22.53064787,28.54114854,24.5842225,24.15582416,20.9705721,20.82492061,22.90532643,20.68595238,20.00042463,20.80292187,18.29988212,16.599715,15.06863497,12.01796005,11.78166434,10.90926339,13.1410319,14.53805246,15.29592446,13.53788818,13.97005496,12.65565559,14.3397037,13.45581352,11.91880805,13.2742281,14.25856961,14.41141601,13.87044262,13.06653855,13.1805096,14.97785062,16.1844146,15.28955544,16.10057707,16.9790336,15.94586293,14.26836996,12.18333889,12.80654121,11.29573715,10.75937692,9.737845606,9.993720669,8.720948052
Nigeria,NGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.241530464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.65297053,23.40189562,26.4315577,28.82429093,28.87396635,29.30051867,27.11517043,26.46189259,26.68486856,24.38595822,26.73240089,26.29968981,35.28925154,28.21031937,29.07488934,28.04275752,32.99472073,32.09133352,34.40969822,42.02458021,24.22880036,22.34416571,15.97882151,19.4003056,16.44303871,14.76619964,12.77631327,11.77068287,17.98087853,32.53701101,24.94835926,21.82198402,17.25122713,20.42792688,13.13987687,16.09508625,16.84735811,19.41954518,19.33444051,18.53027952,20.10816589,19.04191088,18.84713588,20.70499891,23.05985574,24.38213089,31.26693482,33.06389193,34.47041956,33.98146832,40.46660572,45.01692657,47.46948503,45.21415682,45.00766854,40.08374867,38.88171545,41.33870812,42.27739009,44.80450009,41.9049369,46.61132606,49.77810743
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,41.05096436,43.14246781,43.40639577,43.36368051,45.4143864,50.38162052,47.48939934,48.55625027,45.94453501,43.86507421,47.86123965,50.42060482,54.89343364,54.90404596,54.59202789,58.39841127,59.90465259,50.78586108,49.45076522,51.73728208,55.032019,54.41474545,55.10901411,53.37606974,52.61208245,54.73565075,57.22097303,57.38846572,60.35995513,59.34034162,59.90502051,66.0332694,63.2984077,60.14842249,59.28414032,62.67424417,65.63208522,68.18111834,68.77545747,69.79363348,62.23701352,69.80367248,75.50306831,79.50337384,79.88047779,80.57790815,82.65889671,79.53516476,83.39176802,84.68346368,82.5377127,78.2654765,84.10520718,93.75222341
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,35.16988965,33.58212582,33.86002343,36.34320547,38.71351718,35.2425676,35.20362637,33.55055936,35.43403297,38.49227144,41.92925075,42.05959788,40.45186422,40.75395246,41.57943161,41.33111191,33.04365609,31.22918878,31.71119919,36.43280895,38.72797759,38.5896743,36.59605974,36.69355074,36.74404453,36.61873999,39.43244914,40.0360103,36.75459726,38.38659321,45.61277609,44.98515358,40.46888236,39.67230981,41.11014734,43.44205941,44.53732374,42.95755313,46.2181009,39.81014972,40.15032907,41.66126617,41.28706485,39.86130953,39.72767204,38.57518873,35.93817143,36.73226499,38.22102729,36.64092532,32.21033778,41.73738371,55.65945101
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,7.765084037,5.644810953,6.874512753,6.84511343,7.013149743,4.90419708,5.403893247,5.661104999,6.610492262,5.449719138,8.901092981,10.77383012,11.78819387,10.57165982,11.78482957,11.54126254,12.9014543,11.59158414,10.23104295,10.6524501,11.52921436,11.66229991,11.81327508,11.44716927,11.06760466,10.52730912,11.49075129,15.95972613,18.43296411,18.99393793,24.97315898,22.81757514,26.32783507,22.82205122,22.84847209,23.28400371,22.56077372,17.73712952,15.69986449,16.68269526,14.58368679,13.44659096,12.85566488,12.77582026,12.41935419,9.582536172,7.80613568,8.750291287,9.294658678,10.12404212,10.21458859,8.179578041,7.812188655,7.815641022,7.779936474,6.805289826,5.119171485,6.760617378
Nauru,NRU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.47619048,83.33333333,51.85185185,62.12121212,68.36734694,101.0869565,99.07407407,71.56862745,72.3880597,60,54.43786982,60.57142857,43.5483871,36.92307692,55.50239234
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,22.49452954,24.45376016,24.00825997,20.6231454,23.1032666,26.68289888,26.14587995,26.64410603,28.62872053,28.805115,27.92553191,27.73524625,28.40844575,31.8104583,29.30423428,26.63710248,26.12221745,26.19302223,26.35018595,26.76185847,29.16134637,31.19167677,30.60242388,30.7781457,29.39336631,28.34887884,28.32037399,29.61732163,30.95055154,35.74545849,35.43103984,32.8470717,29.8397254,29.54341061,28.28516543,29.60861375,29.27311395,32.07870923,28.73391077,30.27362768,30.39502406,28.85939059,28.81358116,27.98285738,27.95880003,26.64825949,27.58841316,27.87862757,27.3194681,21.74041703,22.15173582,24.24010874
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.40021072,12.50947921,12.75172898,14.07411268,16.51679198,15.86939625,16.16721249,16.28800055,16.23516579,17.22474569,18.28313651,17.96352331,17.37530147,16.71771712,16.98052447,16.57553263,15.91212367,16.14609269,16.48558621,16.95417861,17.52287486,17.26706998,17.24734112,16.62792967,17.34908514,18.67888947,19.23981235,20.15674068,20.25791339,19.84041829,20.90477785,20.49770082,20.41091029,20.92075294,22.42874087,23.30289242,24.89525396,26.21737478,27.41802315,23.7672273,25.90577775,27.95848133,27.84056819,28.24838116,28.49081634,27.35478018,26.73305675,27.89764125,28.69254363,28.07903954,25.92632432,28.32007545,30.43943641
Oman,OMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,33.7628866,70.13977128,74.6,73.68913858,65.7873701,59.375,67.82762692,73.7203518,67.55039596,62.33178785,58.3016415,58.32012062,61.06241954,62.65911137,64.68711105,58.54602366,53.65159508,50.28061308,49.82783211,39.24652253,48.87793996,40.00620251,,47.23007412,43.06549257,44.71689049,43.05104505,43.00122803,44.03534887,49.81019015,50.03694885,42.22289969,49.05836513,60.33995743,59.42821984,58.48593041,56.97957534,57.02761253,63.16428921,61.53163647,62.68214104,64.95275747,60.49726901,59.09438735,63.91646363,62.72274738,66.03046813,61.43961754,49.65123925,41.31893239,45.71525986,50.62130514,49.49201699,47.05595097,52.52660194,
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.88968371,61.36688312,62.32664057,61.85954395,59.27929961,62.57872257,66.36285841,64.37288088,62.06284432,60.26434276,60.57304956,61.55612567,62.02290631,61.61603787,64.44993046,56.81011822,63.11440371,71.07202597,73.52004412,72.14429917,68.73624758,61.6773218,56.55306303,59.28534919,61.37784461,59.70816275,57.25913494,65.89586778,73.13786118
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.174862776,6.215265385,6.699147381,8.176129149,7.722101186,7.05507349,6.90692613,6.920609914,7.533423856,6.92157005,7.616594417,7.721840484,7.175388217,14.75878623,13.57517423,11.68703849,10.64787825,9.343029623,9.430399129,11.04532745,12.59079593,12.83519533,10.19036954,12.18347526,11.39465748,10.56618879,12.29622259,13.80941484,13.85882802,14.07193291,14.78871841,16.93239271,17.27072731,16.20209462,16.15838057,16.70996966,16.90310178,16.08195323,16.48479118,15.35349933,9.629626104,10.62617308,11.26296557,12.16464391,11.42297416,12.25184593,12.54894332,11.6250762,11.87581844,12.39098651,12.63722214,13.48255486,11.87396218,12.17749928,11.19497253,9.974571017,8.736717247,8.221612469,8.581799708,9.390863379,9.298559043,9.051600462,10.54601793
Panama,PAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,45.78823939,47.1864424,53.18082889,52.6594303,52.47479989,54.43834633,55.78788652,56.35280349,57.29531805,57.4091892,55.78755956,54.32441474,53.45085134,53.57477458,67.58834544,68.99266502,62.84887868,65.30869819,59.02509204,58.94933141,65.03131151,62.28918137,56.80968207,47.13750106,44.50712782,45.44220484,47.10904541,47.36369839,49.80916122,52.25871052,57.49329457,64.35225616,66.35669502,64.05865863,66.04205563,66.84710086,71.28692343,76.98827139,67.65286252,56.85376764,62.01057776,62.13543892,57.63981211,54.34003298,57.76765137,64.50079291,66.17345563,71.45854287,78.08907215,69.81397058,70.04279401,78.23048068,75.19125791,65.16154641,55.35742187,47.68486166,41.97300186,41.8036992,,,,,
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.21071177,20.80801282,19.96630026,18.44707556,18.51272016,15.67065689,15.56312651,15.42376403,18.10875683,17.46510665,17.41794986,13.83975406,13.74988762,13.3257086,14.11430649,10.56262159,11.72908338,15.47478059,20.18288886,27.00502325,25.52052211,18.56180303,18.81847673,21.73521805,21.81650551,26.14505545,16.44261149,12.66542141,15.09949042,11.32963641,15.69719146,12.20238667,12.51350577,12.4506751,12.77148277,12.59988525,13.31651992,14.47726026,13.70290185,15.39688801,16.76837372,16.60137952,17.27480785,19.01466695,22.91223375,26.84876111,30.53663645,31.52211653,29.72763021,26.44205274,27.82616415,30.50275976,27.44961437,24.80829942,22.60697038,21.28732529,22.60031374,24.71987197,25.19218467,24.03908743,22.71112717,29.49320912,29.31772656
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,16.15668468,13.87111319,14.71057258,16.94246935,17.02212327,18.56612321,18.54153262,19.99936372,19.73988958,19.39321314,20.96514118,20.77966454,22.30313037,24.07566586,25.94604166,28.88672137,35.08614574,37.8068684,38.41115874,43.34421929,41.15550151,40.00567994,42.30501837,41.82684099,41.23003922,41.24545937,38.01418634,33.35683324,30.2195256,32.87482972,29.10542888,27.46707386,26.17741981,27.35450419,27.20805724,26.67300334,29.55229086,30.21360537,28.38292001,25.20283931,25.75203378,28.38510632
Palau,PLW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,16.10247027,16.20926244,17.41071429,18.3052091,18.02798568,16.7860212,17.36814975,18.85964477,18.91508286,18.47674905,21.36995624,31.20904945,44.87811304,46.88448596,39.97878993,41.77373117,44.97497112,41.93643276,45.47960643,43.18248346,38.24054247,36.83398125,36.19603267,39.44281556,42.1145975,43.57967189,43.16645213,43.25100155,40.6474702,40.62479683,42.2648103,47.84986976,52.64325985,53.53460753,61.03898655,59.40450793,49.15752302,54.04148983,63.11836388,66.17835925,65.32996739,60.91581056,69.41796632,72.1640496,,,,,,,,,,,,,,,,,,
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.94122761,22.06915075,23.3333716,25.94864463,24.0918862,27.18832625,27.18732567,28.7131224,33.35044951,34.23546042,34.61157158,37.82095339,38.51628789,37.81486981,37.14225324,40.0913852,42.57386359,44.27827441,45.98092417,46.48878717,47.4503064,50.26831894,52.05568506,52.74802893,53.19533562,52.9909243,57.69934428,62.68512255
Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,21.21928114,24.07592958,21.96600765,24.41318126,15.64192209,15.63381301,19.35676369,18.41137201,18.02521877,15.00321848,12.89580156,17.74569907,17.79011679,37.4556366,38.84176156,31.86904452,29.60773993,26.82629727,27.48411625,29.35553558,28.77262308,30.04911459,33.72604559,27.02743384,28.56575211,30.93356691,29.60435071,26.57251048,24.74284905,19.45466733,18.08381012,21.39242557,25.31257899,23.18435226,19.20340289,24.29067002,25.96562043
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,31.81979174,31.19499439,35.21221296,43.44550281,38.28110706,37.31017104,45.20174757,42.70398567,47.32,48.58168065,50.7204322,52.97956359,49.3222046,47.72838759,51.96705636,52.57504782,50.22975302,52.87995816,58.07600528,63.08146352,66.04199686,60.78815654,53.60071389,54.8053785,55.83303677,50.60427317,49.69552082,55.97137173,60.34093463,62.34129312,67.76749643,65.86148401,73.73675953,68.57397147,67.3819014,68.88329753,67.03309926,68.2978194,63.08680965,62.67166626,64.05272656,57.452582,60.86998536,60.8216247,67.19493497,68.75816467,68.72372409,59.95388186,60.57888409,60.34796555,54.44805766,52.70604788
"Korea, Dem. People's Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,19.11025947,19.65028375,21.33776383,20.94040018,21.05078375,15.98288485,13.65929259,14.43469699,15.76151042,21.19668693,21.45525933,20.33065214,20.68364779,24.5513957,29.17955371,29.24231284,25.99488583,27.33856453,27.6366708,29.4651906,29.16917753,26.54755888,24.45867065,23.60014829,25.13356593,26.76973187,26.54846488,27.15414475,27.33162723,26.48197472,28.20462059,27.43732611,27.07336223,27.3671919,27.66705156,27.08416755,30.35740444,31.19418457,31.26107908,27.29374272,30.06930892,34.4548616,37.77801482,39.60650497,40.215968,40.61511545,40.21082364,42.7242664,43.44571903,43.50842185,37.04677424,41.40171507,49.5989687
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,12.62981869,11.56040685,12.25608334,14.95741788,13.24656741,12.21869614,12.35434809,13.57767537,14.91704596,13.37537021,13.76691194,14.96368695,15.50854973,13.20895405,14.66022638,19.45397023,18.42023674,16.05824665,13.84561583,11.1624422,12.13787583,9.25558053,18.37372013,27.08175162,34.28630276,36.37415457,48.3846821,51.88011015,52.22353052,50.84206857,49.8340112,59.92030752,60.82035735,61.77502737,52.74050158,48.46975287,54.6398352,42.79294001,43.33092603,40.64258896,47.47507654,47.1446576,45.68782467,47.59359211,46.29308518,43.37492916,42.43836871,38.09725405,42.13984163,40.23885967,37.9955192,38.71366558,35.4644119,34.7346587,37.14323291,38.16928454,36.85322354,36.08729094,33.27062699,35.48709251,34.47833501
West Bank and Gaza,PSE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54296064,17.12257829,16.01360863,17.29613277,18.05398496,17.59692826,20.51650593,15.38327047,13.43720119,12.98135081,12.96517564,14.11124334,13.76699138,18.33485221,15.93620048,14.0161025,14.12281155,16.08603535,15.32633269,15.61984388,15.82306983,16.06238012,14.3267945,15.72420635,15.96156445,15.52105524,15.35762344,17.34110111,18.54185089
Pacific island small states,PSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,42.6730185,38.53414768,38.8194902,39.59927435,40.98383338,40.56736124,38.35540143,40.05822146,45.73540146,50.43290042,50.59378319,46.74444074,44.15254505,44.9852749,45.29494646,44.17137434,48.91268201,48.08364538,44.98853849,45.17291408,44.96565077,41.06644345,43.89440289,44.40655395,41.61763776,41.6304978,38.68428903,38.78036521,44.03708916,38.53781333,43.17656279,47.17903079,48.72801052,47.01007439,44.60844444,41.07102059,40.50321128,40.17621322,41.34341269,41.79329378,25.592024,21.87457322,36.89513992
Post-demographic dividend,PST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.78803726,12.91553381,13.14518637,14.52452516,17.1325891,16.50102822,16.81671052,16.87970061,16.8098011,17.92553152,19.10317468,18.9106935,18.09771445,17.30794212,17.62762309,17.20398593,16.40343465,16.67759126,17.06053559,17.60053042,18.16332208,18.00272147,18.02559917,17.64427177,18.38518058,19.63467502,20.2147737,21.15412622,21.05338611,20.56798688,21.77015795,21.25154214,21.15073432,21.6471903,23.25952553,24.27697402,25.96865913,27.35939915,28.72357255,24.7352308,27.28626329,29.55746528,29.51122594,30.03422726,30.15092107,28.67848126,27.8515413,29.06887451,29.76829807,28.93237292,26.47929406,29.09434295,30.99452398
French Polynesia,PYF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264654061,1.363524553,2.350538137,3.512080082,2.789305611,3.989068416,4.127261484,3.954181786,4.867456754,4.698091498,,,,,20.46025196,20.25425898,20.37980932,18.93259465,16.71243479,16.37812867,18.23220729,19.2775482,18.51609249,19.70488546,19.61376507,19.61263411,19.55695843,20.97916875,20.59235903,11.29354817,13.10280139,21.09682259
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87575808,44.33866814,43.72574217,48.28080961,51.09563094,60.04078828,67.2833586,65.89285714,60.34277283,61.69758239,64.16822495,65.08504482,62.81773017,60.27737186,61.36235262,51.13487609,62.3196826,72.61970914,76.47241908,72.71783502,67.99811813,57.06147777,47.71384149,52.88942263,55.94186317,52.18885993,49.11887826,58.72601704,68.43901577
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72689125,17.60061709,27.79141511,23.01630082,24.90135304,25.63004231,26.45749361,28.19714432,23.01548056,26.66181721,21.58888431,22.10596347,24.01302936,24.21273505,25.74393627,24.53522061,24.7712265,24.71082905,26.15534462,26.02361223,31.67379278,35.26839853,35.75151943,40.24734529,41.47848541,41.34948374,42.4170514,42.33431895,41.54174729,40.20019466,36.87656458,40.59099658,42.97271376
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90226876,18.16206147,13.27136217,62.32246186,38.20459448,27.75837904,29.28901135,26.07298813,24.72984153,31.22120547,43.21996851,44.06044131,36.8934936,35.21259406,35.24998178,34.41789106,35.20306597,33.73047544,30.16406048,31.30956033,27.9381012,29.21556078,28.05536148,26.90732034,25.84533683,27.11109705,28.70338944,25.85448298,26.09088098,30.7932568,28.43343068,25.52218551,29.89489634,28.1889032
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.43697228,11.47540833,9.279999406,5.9375,12.00000055,12.09677582,11.27936869,10.51203191,8.739835904,7.67885329,11.50522888,10.21142663,8.281938618,11.59836154,12.16875773,9.171881595,14.57895341,14.26776612,14.780998,21.04606313,14.43652158,9.825505543,11.55255875,11.58176749,12.63143363,10.78250669,12.58431792,7.450052525,6.619559809,6.139288951,5.614609155,7.316604443,5.56840819,5.175245979,6.30258595,5.150791913,6.031370021,7.797339362,5.585063576,5.412462364,5.376898882,7.268597323,6.180366159,7.776222779,10.39289123,10.68731208,10.88278199,13.66700876,11.2719531,10.36670771,10.74196981,12.65781779,11.99317841,13.4911936,13.86731727,13.23045888,15.42039038,20.52838528,21.11163133,21.8317214,19.3299018,19.54531937,22.48595254
South Asia,SAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.908695844,5.720827668,5.604587702,5.565641068,4.960854894,4.71625016,5.623236829,5.379065213,5.341887639,4.984342698,5.348344777,5.032711968,5.112478562,5.675223484,6.025533585,6.442661789,7.614268661,7.505540666,7.058545731,7.642397443,7.250611786,7.177927746,6.895311556,6.945271135,7.238945077,6.327033043,6.386915778,6.815165876,7.26460428,8.110662865,8.257624396,9.989105447,10.50523932,11.41454369,11.36263807,12.44809661,11.92488113,12.19188657,12.56532049,12.66616274,13.21371789,13.06172995,14.25402948,14.80294346,16.90284862,18.57168739,20.02293426,19.66799219,22.08738524,19.28579024,20.97197744,22.90988961,22.62362615,23.26107199,21.21166376,18.3602375,17.44776672,17.10320789,17.97003782,17.21729905,16.737328,19.01520109,20.46492314
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,47.73368609,48.19018423,50.80115471,53.98412988,61.58524723,99.70359676,62.93595819,73.33378007,59.7294743,57.42053992,49.31664078,54.85636129,63.45583211,62.81866106,50.73173347,38.46866692,34.52192248,30.07109667,26.7029721,30.861745,31.32373558,33.74571424,40.33479757,38.30839165,39.10680206,34.35283291,34.0009541,37.337867,40.02284766,39.15861918,29.63238945,34.66647671,43.40527432,39.63371193,40.9487917,45.85416578,50.98530553,57.05072712,59.83190789,59.93742956,62.11150937,47.08861707,49.56973031,55.60228213,53.84102017,51.4209008,46.24819722,32.56392543,30.15917594,33.56575135,37.19851304,34.08919082,24.90196934,32.77465019,40.22127444
Sudan,SDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.55889852,13.31611085,14.61621622,16.70563231,15.53578817,14.23183803,14.3161153,15.11524031,15.11468675,15.70029535,16.34076302,15.6375502,16.01896831,14.84834344,12.70946681,12.09360486,11.22361257,9.375,7.919953067,9.955991032,10.50068143,9.650742941,9.980759981,10.56153731,8.467151135,5.750956701,4.756148313,5.512679162,3.788083771,5.345845033,4.022842346,3.336165005,5.245696821,4.230075092,4.690437469,4.969441971,6.160273639,5.343646745,6.702106507,7.779407238,15.98455706,9.560517862,11.40958295,12.25253412,14.30039194,14.45882184,15.0949253,16.90053412,20.26543163,14.55419799,17.47560635,12.47870603,6.856452637,9.506891168,7.608911123,6.422910929,5.004491007,6.112144258,7.650201985,8.452983418,5.125312695,2.249870428,1.571161626
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.51147733,14.51419666,13.91637174,12.07660837,11.97278632,12.01893637,12.72699641,11.7116566,13.5343026,14.69863921,16.09353404,15.32767577,18.13598678,16.85762442,25.29461609,21.54882855,21.47575059,25.61551843,17.89055418,18.84247686,16.10960488,21.34860082,19.61808547,23.72996713,22.89260972,18.73446481,16.56095996,14.32744281,15.02511567,16.38393378,17.05610165,15.51572935,14.98907126,13.5540066,21.22143908,20.65685942,18.08416539,18.33293261,18.5849659,19.00425741,17.7641496,17.7006801,19.61688005,18.21802668,19.10166288,19.80663757,19.25208464,20.55438823,20.84630126,19.39386655,19.98123883,21.30354889,22.47437442,22.34974231,21.77829674,22.6771945,21.5608581,21.93008315,22.94909148,24.9831342,20.70055286,24.59106307,26.95816766
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,162.8256234,142.4232067,138.1212193,141.1534354,122.084612,123.2370291,123.2779168,114.2932531,125.6598845,132.1256371,126.026908,119.4634843,106.7390964,118.3366039,149.4716087,137.1215046,149.4807844,162.7589707,165.4383937,184.6773125,202.0062158,198.1826568,185.352489,166.8655736,156.4641125,152.2223147,148.7309471,164.003337,184.7141149,179.2956931,177.1925444,168.5461939,161.7259498,161.6505196,166.193359,181.1209409,175.6431124,169.2968861,166.7875705,176.7450129,188.3508903,182.8941807,184.0861181,202.5862064,213.9516954,225.1596677,228.0376171,212.7793937,228.9937709,190.844935,197.9989608,203.3277086,196.7196129,195.0777963,191.9535358,178.3846085,164.6720046,171.5646195,177.3504369,175.5944373,181.9886031,184.3024201,186.5525655
Solomon Islands,SLB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,47.45095608,47.45095461,47.51026919,47.56365071,55.77919207,47.73486358,58.73650859,57.27749739,62.30401177,62.04894622,46.376471,52.7751044,53.56960151,58.93402841,49.62738732,45.03161782,45.14166906,45.32052314,40.52562783,36.46556128,27.09975856,17.53509332,21.51577018,22,24.87938565,27.30002402,27.06408346,32.1479588,34.73150457,29.15639255,35.15118045,50.15191586,49.91109837,45.93233155,42.33678162,40.36052049,39.72857612,38.67918018,42.12623861,36.49690192,27.93849568,,
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,29.0769943,28.86638099,27.77777778,27.0783848,23.68277738,27.62974382,31.02137105,31.26783019,27.7726496,24.63879778,24.09686326,25.10850227,21.54001435,19.7195089,19.82263021,19.90489655,22.8645608,23.01501316,15.75568713,11.07083844,10.62465653,14.82245064,11.9168357,31.9642233,28.7246765,23.91764149,34.6898949,31.24937598,31.59094322,24.28254806,29.51154637,18.58843638,17.4452346,13.19969466,14.0615622,13.8278916,18.13484356,7.953645889,8.667715664,14.08523626,16.68166451,17.82618142,17.07366204,15.83702631,13.81452037,13.69445043,16.79409922,16.32368029,33.01483605,28.62675706,30.75989831,19.21088067,23.7019886,26.19237248,17.4673004,18.24693558,15.09106999,16.92814202,31.878162
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,26.38654696,24.66219124,25.6381889,25.34859518,23.18658281,24.8349398,24.63157185,29.0950527,29.96006434,32.41770115,33.04672563,35.54383341,38.16510388,30.2663685,36.97151081,34.16154725,26.67869041,22.777403,24.48851765,21.75413909,22.32376617,24.66816231,18.99230423,15.81068193,13.23778818,18.49698742,17.2257734,16.13291556,19.37230314,19.92272297,21.55450126,21.1409879,26.02183653,24.3865859,24.39640145,26.82727023,25.00929206,25.51308946,25.92342076,25.90621048,25.26656688,25.93967834,25.56703455,26.74058717,23.95120449,26.94666933,28.98177756,28.57106118,29.72489605,29.55287523,29.48617302,28.4585905,29.02976438,28.93437378,29.95590961,24.34416576,28.28369875,31.17792883
San Marino,SMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.452681,173.0681692,168.7786813,166.5974977,163.9972392,164.4786945,184.3142815,
Somalia,SOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.71525647,15.99705086,12.79403108,15.86887069,15.98045227,17.15205914,14.95866493,13.6506467,14.89257344,15.9897338,11.51359457,13.26102765,15.73721304,13.90939198,17.46280177,12.46311578,10.0338401,20.26162188,25.84036768,24.3054171,33.17983944,24.82086502,25.96804115,23.62723772,14.58875358,6.33012834,6.963501892,6.690683106,4.822543208,7.683080986,9.786747186,,,,,,,,,,,,,,,,,,,,,,,16.15142621,16.79159565,14.86001323,14.43945566,12.0491006,13.51741123,12.00581979,12.79858793,15.57114463,17.3140445
