Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Norway,NOR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,15.70632579,16.46112132,16.76256099,16.93322456,17.14202116,18.13510698,18.86762629,19.12177329,19.72839881,19.33830607,18.69083414,18.58700923,18.99833055,18.95400272,18.1858926,17.89591787,19.01954247,19.97750735,19.9313641,20.02071585,20.28415933,21.00591454,21.95197843,21.97355392,21.62504653,20.96262426,20.36500448,19.97800831,21.35693312,21.01206273,18.86355865,20.03193958,21.62631981,21.9413889,20.74393093,19.37345177,18.5676383,18.64934534,18.40046374,21.499013,21.22658329,20.79041855,20.60969159,20.97905243,21.72275961,23.09785083,24.21882296,23.80576226,23.11293942,24.10350807,26.13405747,23.08339784,18.61858838
Nepal,NPL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,7.585540493,7.439346944,7.291666667,7.454895806,8.503263072,6.702068293,7.038488351,8.512973306,10.11848341,9.251079165,9.382646718,9.089440815,9.07710134,8.965490339,10.02251622,8.663069544,8.953885671,7.797561985,8.481233137,8.022702638,9.246948785,9.247407729,8.90760856,9.31210424,8.925668643,8.949953622,8.104982306,8.398430273,8.66503735,8.644077586,8.899208024,8.682982614,9.198477111,9.889316356,10.77911749,9.992588705,8.197278482,7.896386255,7.534337611,8.001141444,8.811996997,7.926018484,8.518538322,8.061536278,8.117095212,9.067732072,8.25401087,8.485644794
Nauru,NRU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,14.77753465,14.74847561,14.49842408,16.32047478,17.43062873,16.28473217,17.46468069,18.73660462,18.45767298,19.55077638,19.1898527,19.13316053,18.27840709,17.66901998,17.86358266,17.72470795,17.54461274,17.59271141,17.80170323,18.446806,18.69495965,18.85491798,17.73219036,16.79359823,16.80140488,16.63287208,16.83442255,17.54722633,17.27649277,17.09042966,16.89741438,16.75975174,16.80737983,17.06985682,17.94742753,18.3612009,18.42848189,19.78712396,19.77952416,19.70129142,19.58173923,19.38166988,18.74197248,18.77323114,18.49651445,18.14642922,17.91894988,18.22839621,18.84265428,20.49085557,20.88879294,20.81947601
OECD members,OED,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,16.42114872,16.78017767,16.70630122,16.35474765,16.96449178,17.9665398,17.57463013,17.42740609,17.19715095,17.10418221,17.5365785,17.51550705,17.9078152,17.71909518,17.13990817,17.10720596,17.23579927,17.26801212,16.86884695,16.64874915,16.99667329,17.22058232,17.40966196,17.12587208,16.87784395,16.78549512,16.67713557,16.34033977,16.25094282,16.33291781,16.14500314,16.54462893,17.05201991,17.44713663,17.40592173,17.33446224,17.24944099,17.29017688,17.88537063,19.12228772,18.82353393,18.5282819,18.25754153,18.05105534,17.82304825,17.40384458,17.40203366,17.17896684,17.19998428,17.31553206,18.64744259,18.24399367,16.88352893
Oman,OMN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,4.381443299,4.828462516,5.1,12.82771536,20.7833733,29.61647727,37.19008264,34.68777485,31.62110351,27.24188624,28.35867888,28.76914646,27.50678558,25.00846522,24.59617419,26.10561332,26.56301787,26.51875677,27.14488924,33.2058429,30.42218254,29.64800744,27.07292985,22.29023348,25.1199069,24.40607156,25.38643101,24.91924587,25.08228788,23.67962991,23.23671894,26.4897947,24.13316519,21.48272898,23.15759153,23.65237945,22.24613403,22.42080142,20.79022622,18.62921829,18.81045531,14.16172326,19.35521118,16.37458343,15.81828189,17.1446679,18.89712091,21.61558576,24.63827017,26.12490047,24.52861747,21.55866303,23.10850163,26.06588929,22.14030372,
Other small states,OSS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.60902257,21.50254117,21.33067897,21.3881376,22.52439948,21.48357183,19.45112403,19.87506749,19.4882662,18.87739806,17.17378645,16.44813162,16.76893481,16.16909018,14.64465564,18.40166403,17.22769043,15.38900396,15.96092488,17.22336252,17.65223723,20.40703056,19.97905446,18.94124332,18.11455118,19.25196849,22.10459409,19.04162035,16.34062707
Pakistan,PAK,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.26660692,9.79452404,10.09500609,10.31652458,11.22407811,10.89782185,14.67481756,11.3458617,10.54418216,10.53471668,10.14847857,10.37585399,11.84862729,11.44431933,9.692174979,10.74804601,11.00227057,11.16141785,10.84079077,10.43480491,10.05000448,10.164057,10.34122144,11.41808023,12.08688858,12.09894167,12.76149977,13.53447026,15.51017266,16.78490929,15.1367556,14.26366843,12.84207746,13.01999286,12.02100061,11.74352411,12.64510019,11.89357051,11.26410562,10.36009991,9.916020665,8.65570653,9.628569417,9.731216771,9.686786664,9.160955624,11.56859131,10.4024955,10.58209479,11.52882407,10.91875674,10.22658705,10.0992949,10.259806,10.02737636,9.78896258,10.60895585,10.75374079,10.99362564,10.74975317,11.78880055,10.92956768,10.49732345
Panama,PAN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.44129252,9.941633614,10.25081392,11.10166308,10.06118117,10.15608128,11.1623618,11.86160086,11.78874454,11.57358064,13.25955969,13.90848532,15.92032612,15.37110537,16.08736359,17.06384841,17.54705565,17.70166689,17.50604535,18.00889479,16.78890972,16.24667791,18.25116743,17.79622958,18.86859712,18.66203484,19.58121603,21.01159821,19.94952076,18.41913428,17.27731895,16.74129789,15.1664932,14.44585554,14.12059774,14.40789056,14.29525918,13.25714687,13.45149781,13.81275074,13.98711651,14.78226619,15.71867177,14.81471071,14.43032252,13.94465477,13.09678869,12.46620008,12.07272002,11.9487537,12.61264853,11.86407596,10.85563336,10.71274279,10.04138506,10.28547765,10.97142522,11.41959208,,,,,
Peru,PER,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.623460024,8.563691228,8.613096739,8.956122209,9.802270805,10.11035623,10.07051269,9.926964246,9.730324046,9.376664421,11.89039846,12.09450432,12.79418546,12.57395781,11.1873159,12.02589238,11.86279404,13.70401429,10.86483257,8.387333016,13.3615299,13.12561204,13.81293294,13.45176361,11.79979264,11.72288524,12.43093047,12.20476402,8.507760086,8.584358594,7.273748482,7.612172516,7.85955799,7.985638222,8.797005447,9.87834995,10.35942362,10.23853329,10.9812653,11.54899063,11.45062686,11.71717061,11.16502587,11.51871663,11.2562792,11.44451224,10.91669509,10.45503029,10.37086179,11.466356,10.52583592,10.36235147,10.87121234,11.50093091,12.40209038,12.96557338,13.1636888,13.2122752,13.07744249,13.24437259,16.05182808,13.86662889,13.4862058
Philippines,PHL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,8.292360329,8.600317715,7.778086856,6.750110491,7.400896818,7.739335509,8.110688943,8.720974586,9.12893531,9.614217269,9.534844038,9.248951548,9.626737614,10.30192491,10.88855136,11.40878968,12.61256284,12.87144783,11.84150853,11.06268513,10.74174623,10.27003529,9.931213305,9.140924359,8.865185551,9.066895834,9.231582342,8.81443285,9.826598578,9.720395177,9.71363218,10.79214711,10.81695502,10.56117268,10.91164166,11.2579676,11.32336631,12.04278365,12.46775443,15.26145459,15.57919471,15.01127718
Palau,PLW,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,28.17932296,28.94511149,31.12824675,32.75862069,34.16856492,35.77771412,34.88842929,33.54108182,31.93824947,30.08327028,30.7923077,30.34445559,27.23297256,29.25757605,33.55206021,30.26030621,26.00691567,25.58476356,22.74898182,24.07353199,27.02831311,26.76081066,23.2952252,23.25064205,23.48087441,22.97944252,22.41180053,20.91101227,24.45742522,24.83258241,23.64932327,23.78640777,24.64095663,18.6075674,17.08072223,19.90782522,19.27125261,18.0598634,16.94935774,16.56809302,16.23695546,15.33728369,15.25597762,15.31431737,,,,,,,,,,,,,,,,,,
Poland,POL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.89178694,18.51020035,18.08864446,17.70127968,17.87689206,18.07081791,18.65617979,18.63696021,18.92116173,18.31943508,18.33372033,18.53602523,18.19381427,18.67605912,18.75271952,19.26060816,18.20542841,18.12382537,18.42237962,18.34639576,18.01980682,17.95090128,17.69397123,17.65069085,18.02199877,19.05352847,18.74528275,18.28094259
Pre-demographic dividend,PRE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.88492228,,,13.41275283,13.84944563,13.60402568,13.5309888,14.35162907,15.17111906,15.06490013,15.92944962,16.1826167,16.44045569,17.58397121,17.25093691,19.68578852,17.98385478,17.44442987,16.72548142,16.12,15.80482263,15.6997186,14.43313728,14.85651112,15.06893637,15.1075449,14.69878642,14.30961716,13.94045282,14.1272389,14.47886462,14.37326337,13.87565791,13.77860671,13.4978961,13.94225585,14.32120295,14.34586591,13.12511093,12.97539807,11.71667601,11.15762249,11.66672112,11.67151605,11.33040828,11.99487865,11.83553616,11.74253892,11.23257009,11.51800684,11.02028536,10.46977779,10.62828854,10.33616398,10.76920674,8.803149682,8.24609174,8.755818281,7.976180217,7.972497869,7.478844847,7.134322156,6.871348122
"Korea, Dem. People's Rep.",PRK,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,12.03349729,11.76972521,11.6394938,11.14302527,12.27355081,13.0272983,11.95192994,12.21453258,12.12214855,12.05230691,12.65093719,13.09459975,12.98708178,13.16985715,13.0749427,13.5047997,13.3633895,13.19435367,13.70073741,14.4134535,15.19398866,16.86983595,16.89834276,17.48464931,17.54189721,17.46183418,17.67850528,17.59862704,17.83295201,18.0287125,18.86600063,19.24967134,19.55209435,20.10639603,20.42361985,20.98514763,20.32076368,19.6068704,19.76905205,21.30587455,20.59315438,19.70534669,18.33549284,18.84809627,18.39846456,17.85068282,17.58787723,17.18473869,16.97712782,16.99727888,18.97091934,18.69384916,17.56358899
Paraguay,PRY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,7.049815173,6.946167204,6.810230895,6.788091319,7.824264931,7.783881309,8.319023672,9.032285678,9.006820518,8.489777396,8.017626601,6.513229749,5.491706196,6.286527444,6.265736748,6.203435352,6.665798563,5.739650743,6.197063478,6.861260722,7.092152393,7.239117941,6.677187492,6.678313022,6.835551499,7.339000223,6.279171688,6.475188473,6.164947036,6.639623991,8.033211175,8.670014847,8.883257229,8.871356948,9.626218655,10.18395679,10.29084069,9.890652475,10.40507198,9.481143611,8.396864299,7.936374297,7.587244004,8.118924169,8.304484704,7.671423789,7.430067452,9.13708153,9.061375267,10.06062398,11.72544845,11.2997504,11.54884576,11.80317505,11.36299067,11.10767878,11.5202343,11.94626871,12.64447284,12.01363169,11.52029851
West Bank and Gaza,PSE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06703478,18.41111246,21.81780854,22.14745465,22.29952308,23.43369545,25.4752411,27.88420711,27.72371899,22.83266129,26.99267885,27.02460152,26.16158405,28.2064068,25.07113154,28.97337274,25.83070805,25.85619653,25.6126929,25.02090193,25.18424269,25.01001975,23.53265738,20.75086806,21.99107922,20.66011031,23.43336531,23.79921586,20.36322919
Pacific island small states,PSS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41584925,18.21416055,20.07951106,22.32391796,21.28084062,20.14084711,21.25547096,20.36291332,20.38701907,21.4082606,22.37921269,22.95761257,22.91092438,21.83137246,21.64059489,22.73071257,23.90591427,24.6028236,26.61829984,
Post-demographic dividend,PST,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,16.56938681,16.92519542,16.83620558,16.43608375,17.05593169,18.09273758,17.69039058,17.52376319,17.3035632,17.22270422,17.71182935,17.73260386,18.06170143,17.87249247,17.29238416,17.29259068,17.35335267,17.36549831,16.95506527,16.74761008,17.09007179,17.3176904,17.49478233,17.28678181,17.01071778,16.87381505,16.75996634,16.44079455,16.40293295,16.45912122,16.30875035,16.7171807,17.23993613,17.62252284,17.60572233,17.55939972,17.47765865,17.51566608,18.12565389,19.32123718,19.04721251,18.76530903,18.47595226,18.25976423,18.00853899,17.57298147,17.53991341,17.31953836,17.32698889,17.44426637,18.83420632,18.58408695,17.33673692
French Polynesia,PYF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32604917,17.35206675,17.66999734,18.33379608,18.98617402,19.30247635,19.30304247,21.28570349,21.75970958,19.45823758,,,,,31.77339361,31.74585558,32.01326648,32.62659982,33.16676933,33.43213897,33.85358204,33.02285558,32.32889451,31.3869551,31.08908333,31.17741952,31.25552788,30.72488362,30.64971927,32.56168998,32.91011124,31.69070118
Qatar,QAT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.45963426,31.85470403,33.01188722,29.75391521,31.58049665,25.65449669,19.66865699,18.62625313,16.71726917,15.40571775,13.06704065,14.29567342,14.71768098,12.4038435,10.17581742,15.63319906,13.98389986,11.03909967,12.2483739,14.55574074,15.46715304,20.22727947,19.5437309,17.61143004,16.28098884,18.46358929,21.95535214,16.64894479,12.84681742
Romania,ROU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.32323115,15.15041517,14.28216015,12.34390441,13.76604305,12.24870575,11.673121,12.69171493,11.89266018,16.71848697,16.85900503,15.79672787,14.82431052,16.04480256,14.72759425,16.23997471,15.92326584,15.39054963,15.88110506,16.10455865,15.00913413,13.46516615,13.77671207,14.25886423,14.42514641,13.91528883,15.22983676,15.74915423,16.66058779,17.54061357,18.66696101,17.88086148,16.76155473
Russian Federation,RUS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.16264271,20.12216405,20.78547035,16.51054701,13.85744345,20.0391818,19.09946787,19.07565868,19.49372981,21.06710995,18.73272328,14.579431,15.0910673,16.43524859,17.93453672,17.91609718,16.97167797,16.87153894,17.38813755,17.29753429,17.83057609,20.78659666,18.72505542,17.62551153,17.96723805,18.67530215,18.02733139,17.76538922,18.46591938,18.21680865,17.71037832,18.10136641,19.97100079,17.32939133,17.66628518
Rwanda,RWA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.0840299,10.16393145,10.55999772,10.93749844,10.76922973,14.11290512,13.74816573,11.29982387,8.606270877,8.797030602,8.731241235,9.89653639,10.70484663,11.39344309,12.02928773,16.6382436,16.69629985,17.32514462,15.79271867,13.12259566,12.49189735,20.02617376,12.90948273,11.75336993,10.21048147,11.27013429,11.94676501,13.50864156,13.49041652,12.68727249,10.14096271,12.06533326,14.4720628,14.28611655,11.24004767,10.31337998,11.49039925,9.582661254,10.04345689,16.3231736,16.06446524,16.33658196,17.13143617,17.01604858,16.5488673,16.40575786,16.08340831,14.16222213,12.28289597,12.75341952,13.08199248,12.0220709,12.95094429,12.86358999,14.27950778,13.8478454,15.06710348,15.00748483,14.74868684,15.81911997,16.38522361,16.9793856,17.03588701
South Asia,SAS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.199586399,6.399713753,7.037234001,7.730970171,7.432383986,8.001256398,8.491993992,7.776677464,7.981014703,8.20996737,8.41316085,9.110652959,9.273373262,8.242919668,8.31732238,8.560723579,9.324793968,8.994815238,9.104653949,9.51729783,9.296315704,9.131232683,9.658355155,9.748936991,9.99372943,10.42629336,11.02734143,11.38358023,11.32717673,11.43150513,10.96069047,10.74239316,10.47825305,10.58653298,10.06493448,10.15396474,10.02922104,10.4659087,11.05184093,11.16358526,10.90491433,10.57861321,10.49698454,10.21442762,9.892180888,9.835500499,9.818641636,9.714196253,10.27182536,11.1144601,10.65599718,10.60752892,10.22828118,9.878185255,9.986954809,9.944519965,9.88347358,10.28532242,10.33996803,10.47338077,10.99719113,10.55852828,9.809056193
Saudi Arabia,SAU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,16.21093632,16.82772021,15.85684484,13.3394712,12.72763707,14.15709693,8.431731542,14.53138628,16.85247654,18.32379018,24.26664971,21.65361507,15.89045709,19.54928761,26.18431666,29.7642851,30.13781839,31.90155972,34.66652022,35.22236291,30.93317705,33.59558976,29.01627904,34.15517292,29.74168837,26.30226204,24.20883864,23.45716139,24.3664237,26.03157476,28.19581839,25.40981457,25.86308378,27.32667807,25.95094777,24.48451915,22.85909254,21.34027589,22.03924773,20.66207111,17.7042537,22.18699496,20.20281376,19.23488261,19.81277477,22.23288894,25.71181029,29.32163744,25.01030162,23.5331588,23.60056248,23.40407785,27.95819414,23.80436895,20.82960955
Sudan,SDN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.714431413,10.49788633,11.26486486,12.62486716,14.33595366,15.56173085,19.23002515,19.42111846,20.95172886,21.79387533,21.01736633,19.20180723,18.03145963,16.14559029,14.08777657,13.03441705,12.1406056,11.66896446,12.0265954,14.43438789,15.86273152,12.97858533,9.860509861,9.439958128,9.645189554,12.36186954,13.79283011,12.76185226,6.957704885,6.954788683,5.7799459,8.690302989,7.268661705,5.59062556,4.8350991,5.49435585,5.558501571,5.416555649,6.224918117,6.478768072,9.077859585,8.698990505,8.491380925,10.14900424,12.33122368,10.4082811,10.92495918,11.14739827,10.13542248,11.3756261,9.45186901,6.252052076,6.452063784,6.398751494,6.08247266,6.174441364,5.588456456,6.429600977,6.714043305,6.170935498,14.44544107,10.95628375,17.85269472
Senegal,SEN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,5.185709143,4.844968236,5.016663052,5.274676706,5.269169581,5.432270462,5.370362489,5.476935359,16.86430867,16.25224933,15.57873032,16.44687021,15.60572482,16.50437642,15.46445034,15.93377345,16.36888006,16.88012175,19.26148464,19.98524599,23.03512108,21.48464054,18.46603533,17.59813701,16.74238253,16.18632107,16.35006208,16.30669909,16.85295219,16.41983358,17.08790394,16.09538989,16.04083363,14.92132803,13.3450872,12.31449231,12.80313315,12.42965836,11.83212638,12.46611152,12.08613058,11.40396725,12.17655815,12.03829955,12.67906366,12.4486735,12.86988119,13.58730505,12.78819705,13.56765515,14.16282396,14.83071791,14.57445563,14.59971728,14.73462152,14.29927726,14.03128101,13.63397157,13.78463079,14.00764797,14.28023956,15.04603108,16.29503566
Singapore,SGP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.527579494,8.894775067,9.393903452,9.85760057,10.32441911,10.36331948,10.51722083,10.16649516,10.33131702,11.07000177,11.83474223,12.47781353,11.98342628,10.8180384,10.21088891,10.47586443,10.37964728,10.58386126,10.79651423,9.727924621,9.649163497,9.388508171,10.72092804,10.71233381,10.61144873,13.39408949,12.67194389,11.51318895,9.856584875,9.733071271,9.51493993,9.248588031,8.826168568,9.012480201,8.170554234,8.251187298,8.953859705,8.7598645,9.493646624,9.386779713,10.50416464,11.60992656,11.84032889,11.414084,10.31867018,9.897143233,9.906935503,9.136127344,10.11321391,9.929973849,9.691568386,9.236842637,8.857866885,9.744217727,9.631032022,10.19090832,10.25742891,10.19122886,9.978490664,10.2425564,12.23236456,10.77933948,10.0168939
Solomon Islands,SLB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.73365231,20.81132776,35.11650252,33.38726847,31.30779641,30.42560266,30.58654913,31.54493994,24.55870595,25.48551764,30.55943088,30.51886745,29.56519219,29.08321477,25.97991857,26.83251473,27.6258123,25.12166125,,
Sierra Leone,SLE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,8.125746141,7.713283989,7.382550336,7.798891528,7.74874283,6.606474345,6.82304421,9.036116065,8.533045965,8.880189001,8.885380395,10.33975288,8.91206765,8.977167734,7.634794382,8.144462814,8.420597144,6.97260486,8.575880337,8.880123661,6.931672467,7.912943509,6.30831643,9.371662722,6.704562134,7.282632265,7.799890228,9.743318154,8.500225271,10.09990809,10.69995183,8.80007056,10.87061825,9.006949163,8.931188869,11.46514378,14.33310381,13.20956311,14.11675933,11.96581967,10.49617525,10.02856837,10.22366569,8.775821316,9.864540298,10.6647413,10.39917731,10.10853971,10.28547288,8.705789747,7.145572373,10.16552102,11.83276414,10.46516568,9.240564609,8.566366034,8.089713494,7.324707881,11.67961891
El Salvador,SLV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,8.663355056,8.714175058,9.149764393,9.416097942,10.44787498,10.72273417,10.1676053,10.67008515,10.47479062,10.87233174,11.19249245,12.02089044,11.22910991,12.59734779,13.16303118,13.98896501,15.82916235,15.7782337,15.82944795,16.036198,15.4905211,14.18109655,13.74570501,12.73167251,12.19413417,9.880780424,10.1763834,9.829840864,9.264970939,9.26564813,9.770072499,10.92758168,10.88320786,11.82707819,12.51142195,13.08574171,13.80665875,14.01569432,13.80768412,13.77057734,13.99482923,14.33434855,14.34420327,14.7107143,16.10169973,15.71158158,15.75588968,15.75744115,16.30588205,15.95416729,16.49744179,16.31643933,16.1331092,16.10965822,16.03202096,19.69059064,19.41252728,18.02173185
San Marino,SMR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99053538,19.69662985,19.86710885,19.41127523,19.52029354,21.61980929,18.4723389,
Somalia,SOM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.401854044,8.64863795,7.800242331,8.374887661,8.722161464,8.294560437,9.312445605,9.303044505,9.82421875,10.10491489,10.31795206,9.702160583,20.4789891,19.52966527,24.5974049,20.3137443,16.94280896,14.10028976,18.8241089,39.78661409,15.61708437,22.05895602,13.28293928,19.83056725,16.9763505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.650448496,4.881020555,4.687461383,5.286538426,5.887466135,5.977036597,5.611960082,6.464874401,6.875606073,7.28183456
Serbia,SRB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.37418649,18.25205462,21.21429103,19.8914228,18.92340986,19.34218858,21.50648219,24.04693162,24.1865484,22.63351043,19.51220054,20.38943811,20.73580872,20.12525114,19.51387807,19.13874605,18.94151722,18.97429433,17.89824964,18.05345858,16.4115099,15.99766565,16.14050024,16.53963166,16.62023081,17.48091982,16.84028042,16.18466769
Sub-Saharan Africa (excluding high income),SSA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.49866019,11.02753094,11.65578692,11.75020829,12.40907293,12.89797831,13.0245096,13.59622326,14.6024304,14.26688825,13.09321662,15.04548948,14.22994929,13.57310769,12.75270382,14.07900809,13.5092729,14.02165688,15.28349779,15.40788475,15.30942751,10.88855379,11.56687168,13.3717405,14.97460552,14.41134127,17.13831997,18.83406514,18.27611235,18.00447303,18.43283604,18.5799643,20.76351727,20.24115441,18.83962318,15.62283797,14.4071525,14.13350818,13.34972992,18.35702935,17.23467089,17.00302757,15.79970797,17.38034592,17.14647935,15.97246691,14.80816567,14.9036133,14.51921943,15.84692244,15.61648295,16.13782709,15.72620711,15.46127343,14.65563631,14.52461256,14.92929644,15.52408627,15.19048838,14.62508043,15.38662106,15.49845102,15.14151017
South Sudan,SSD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.49307654,11.02214804,11.64996881,11.74420802,12.40266236,12.8917359,13.01831441,13.58982166,14.59613837,14.26126571,13.08836007,15.038991,14.22245838,13.56641781,12.74696955,14.07265948,13.50349074,14.017729,15.28075929,15.40890115,15.3116965,10.89488185,11.57565287,13.37872711,14.98015291,14.42738535,17.1608665,18.84882316,18.29083054,18.02336535,18.44207869,18.58888236,20.77895388,20.25885355,18.86071859,15.64074463,14.42695835,14.15622363,13.37983701,18.38138115,17.29744892,17.06974056,15.88710591,17.44034992,17.1933245,16.00895085,14.85184551,14.93481614,14.53488632,15.86046156,15.62778501,16.14832275,15.73604318,15.47278287,14.6645939,14.53541735,14.94176804,15.53479367,15.20055465,14.63555521,15.39746151,15.50950368,15.15481153
Small states,SST,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20096714,19.49425185,19.48834075,19.32651576,20.04796719,19.11890486,17.74458326,18.03084638,17.8584983,17.65133228,16.3348845,15.86310568,16.0801302,15.63843901,14.38887043,17.97893038,16.97263594,15.4736585,15.9669119,17.10335961,17.46341948,19.64493492,19.40411022,18.57681325,17.95954909,19.00423867,21.78048365,18.98613297,16.2019261
Sao Tome and Principe,STP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.66999722,10.12281355,10.89915446,13.17916902,13.32443926,,,,,,,,,,,,
Slovak Republic,SVK,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.25892233,24.67581897,30.32387722,28.11362976,24.0266346,23.78645541,25.30055798,22.99040514,23.18593117,21.07581404,20.74268375,20.89486302,20.37899784,20.71120051,18.83066247,18.48247653,18.7691759,17.14250536,17.53317885,19.9933415,19.19580771,18.31611485,17.82221917,18.0758936,18.35802028,18.54937111,18.88025079,18.89705355,18.64891933,19.58385057,20.94817954,21.12679535,20.62692512
